2024-08-30T14:19:53.110713,28621,482.765625
2024-08-30T14:19:53.115292,28621,482.765625
2024-08-30T14:19:53.165825,28621,482.765625
2024-08-30T14:19:53.216328,28621,482.765625
2024-08-30T14:19:53.266904,28621,482.765625
2024-08-30T14:19:53.317478,28621,482.765625
2024-08-30T14:19:53.368036,28621,482.765625
2024-08-30T14:19:53.418554,28621,482.765625
2024-08-30T14:19:53.469012,28621,482.765625
2024-08-30T14:19:53.519497,28621,482.765625
2024-08-30T14:19:53.570009,28621,482.765625
2024-08-30T14:19:53.620495,28621,482.765625
2024-08-30T14:19:53.670994,28621,482.765625
2024-08-30T14:19:53.721459,28621,482.765625
2024-08-30T14:19:53.771912,28621,482.765625
2024-08-30T14:19:53.822368,28621,482.765625
2024-08-30T14:19:53.872858,28621,482.765625
2024-08-30T14:19:53.923322,28621,482.765625
2024-08-30T14:19:53.973852,28621,482.765625
2024-08-30T14:19:54.024351,28621,482.765625
2024-08-30T14:19:54.074895,28621,482.765625
2024-08-30T14:19:54.125446,28621,482.765625
2024-08-30T14:19:54.175929,28621,482.765625
2024-08-30T14:19:54.226405,28621,482.765625
2024-08-30T14:19:54.276912,28621,482.765625
2024-08-30T14:19:54.327402,28621,482.765625
2024-08-30T14:19:54.377927,28621,482.765625
2024-08-30T14:19:54.428410,28621,482.765625
2024-08-30T14:19:54.478971,28621,482.765625
2024-08-30T14:19:54.529471,28621,482.765625
2024-08-30T14:19:54.579964,28621,482.765625
2024-08-30T14:19:54.630439,28621,482.765625
2024-08-30T14:19:54.680917,28621,482.765625
2024-08-30T14:19:54.731402,28621,482.765625
2024-08-30T14:19:54.781869,28621,482.765625
2024-08-30T14:19:54.832362,28621,482.765625
2024-08-30T14:19:54.882864,28621,482.765625
2024-08-30T14:19:54.933555,28621,482.765625
2024-08-30T14:19:54.984028,28621,482.765625
2024-08-30T14:19:55.034516,28621,482.765625
2024-08-30T14:19:55.084993,28621,482.765625
2024-08-30T14:19:55.135492,28621,482.765625
2024-08-30T14:19:55.185970,28621,482.765625
2024-08-30T14:19:55.236474,28621,482.765625
2024-08-30T14:19:55.287000,28621,482.765625
2024-08-30T14:19:55.337510,28621,482.765625
2024-08-30T14:19:55.388033,28621,482.765625
2024-08-30T14:19:55.438601,28621,482.765625
2024-08-30T14:19:55.489131,28621,482.765625
2024-08-30T14:19:55.539677,28621,482.765625
2024-08-30T14:19:55.590197,28621,482.765625
