2024-08-30T14:19:12.631552,28621,426.234375
2024-08-30T14:19:12.633346,28621,426.234375
2024-08-30T14:19:12.683883,28621,426.234375
2024-08-30T14:19:12.734502,28621,426.234375
2024-08-30T14:19:12.785130,28621,426.234375
2024-08-30T14:19:12.835676,28621,426.234375
2024-08-30T14:19:12.886219,28621,426.234375
2024-08-30T14:19:12.936769,28621,426.234375
2024-08-30T14:19:12.987283,28621,426.234375
2024-08-30T14:19:13.037854,28621,426.234375
2024-08-30T14:19:13.088375,28621,426.234375
2024-08-30T14:19:13.138967,28621,426.234375
2024-08-30T14:19:13.189531,28621,426.234375
2024-08-30T14:19:13.240026,28621,426.234375
2024-08-30T14:19:13.290596,28621,426.234375
2024-08-30T14:19:13.341143,28621,426.234375
2024-08-30T14:19:13.391695,28621,426.234375
2024-08-30T14:19:13.442318,28621,426.234375
2024-08-30T14:19:13.492918,28621,426.234375
2024-08-30T14:19:13.543475,28621,426.234375
2024-08-30T14:19:13.594061,28621,426.234375
2024-08-30T14:19:13.644624,28621,426.234375
2024-08-30T14:19:13.695172,28621,426.234375
2024-08-30T14:19:13.745686,28621,426.234375
2024-08-30T14:19:13.796235,28621,426.234375
2024-08-30T14:19:13.846884,28621,426.234375
2024-08-30T14:19:13.897462,28621,426.234375
2024-08-30T14:19:13.948025,28621,426.234375
2024-08-30T14:19:13.998642,28621,426.234375
2024-08-30T14:19:14.049221,28621,426.234375
2024-08-30T14:19:14.099773,28621,426.234375
2024-08-30T14:19:14.150285,28621,426.234375
2024-08-30T14:19:14.200815,28621,426.234375
2024-08-30T14:19:14.251391,28621,426.234375
2024-08-30T14:19:14.301964,28621,426.234375
2024-08-30T14:19:14.352508,28621,426.234375
2024-08-30T14:19:14.403106,28621,426.234375
2024-08-30T14:19:14.453751,28621,426.234375
2024-08-30T14:19:14.504338,28621,426.234375
2024-08-30T14:19:14.554946,28621,426.234375
2024-08-30T14:19:14.605590,28621,426.234375
2024-08-30T14:19:14.656454,28621,426.234375
2024-08-30T14:19:14.707136,28621,426.234375
2024-08-30T14:19:14.757710,28621,426.234375
2024-08-30T14:19:14.808344,28621,426.234375
2024-08-30T14:19:14.858942,28621,426.234375
2024-08-30T14:19:14.909498,28621,426.234375
2024-08-30T14:19:14.959987,28621,426.234375
2024-08-30T14:19:15.010574,28621,426.234375
2024-08-30T14:19:15.061217,28621,426.234375
2024-08-30T14:19:15.111820,28621,426.234375
2024-08-30T14:19:15.162409,28621,426.234375
2024-08-30T14:19:15.212960,28621,426.234375
2024-08-30T14:19:15.263554,28621,426.234375
2024-08-30T14:19:15.314103,28621,426.234375
2024-08-30T14:19:15.364689,28621,426.234375
2024-08-30T14:19:15.415260,28621,426.234375
2024-08-30T14:19:15.465840,28621,426.234375
2024-08-30T14:19:15.516414,28621,426.234375
2024-08-30T14:19:15.567076,28621,426.234375
2024-08-30T14:19:15.617669,28621,426.234375
2024-08-30T14:19:15.668189,28621,426.234375
2024-08-30T14:19:15.718751,28621,426.234375
2024-08-30T14:19:15.769340,28621,426.234375
2024-08-30T14:19:15.819943,28621,426.234375
2024-08-30T14:19:15.870510,28621,426.234375
2024-08-30T14:19:15.921087,28621,426.234375
2024-08-30T14:19:15.971682,28621,426.234375
2024-08-30T14:19:16.022223,28621,426.234375
2024-08-30T14:19:16.072770,28621,426.234375
2024-08-30T14:19:16.123317,28621,426.234375
2024-08-30T14:19:16.173875,28621,426.234375
2024-08-30T14:19:16.224489,28621,426.234375
2024-08-30T14:19:16.275159,28621,426.234375
2024-08-30T14:19:16.325697,28621,426.234375
2024-08-30T14:19:16.376315,28621,426.234375
2024-08-30T14:19:16.426994,28621,426.234375
2024-08-30T14:19:16.477614,28621,426.234375
2024-08-30T14:19:16.528194,28621,426.234375
2024-08-30T14:19:16.578786,28621,426.234375
2024-08-30T14:19:16.629344,28621,426.234375
2024-08-30T14:19:16.679869,28621,426.234375
2024-08-30T14:19:16.730407,28621,426.234375
2024-08-30T14:19:16.780949,28621,426.234375
2024-08-30T14:19:16.831440,28621,426.234375
2024-08-30T14:19:16.881903,28621,426.234375
2024-08-30T14:19:16.932416,28621,426.234375
2024-08-30T14:19:16.982916,28621,426.234375
2024-08-30T14:19:17.033438,28621,426.234375
2024-08-30T14:19:17.083922,28621,426.234375
2024-08-30T14:19:17.134386,28621,426.234375
2024-08-30T14:19:17.184895,28621,426.234375
2024-08-30T14:19:17.235399,28621,426.234375
2024-08-30T14:19:17.285893,28621,426.234375
2024-08-30T14:19:17.336386,28621,426.234375
2024-08-30T14:19:17.386874,28621,426.234375
2024-08-30T14:19:17.437412,28621,426.234375
2024-08-30T14:19:17.487995,28621,426.234375
2024-08-30T14:19:17.538592,28621,426.234375
2024-08-30T14:19:17.589231,28621,426.234375
2024-08-30T14:19:17.639833,28621,426.234375
2024-08-30T14:19:17.690436,28621,426.234375
2024-08-30T14:19:17.741078,28621,426.234375
2024-08-30T14:19:17.791789,28621,426.234375
2024-08-30T14:19:17.842384,28621,426.234375
2024-08-30T14:19:17.893043,28621,426.234375
2024-08-30T14:19:17.943779,28621,426.234375
