2024-08-30T13:45:58.837866,28452,426.71484375
2024-08-30T13:45:58.840784,28452,426.71484375
2024-08-30T13:45:58.892353,28452,426.71484375
2024-08-30T13:45:58.942928,28452,426.71484375
2024-08-30T13:45:58.993479,28452,426.71484375
2024-08-30T13:45:59.043953,28452,426.71484375
2024-08-30T13:45:59.094410,28452,426.71484375
2024-08-30T13:45:59.144868,28452,426.71484375
2024-08-30T13:45:59.195374,28452,426.71484375
2024-08-30T13:45:59.245827,28452,426.71484375
2024-08-30T13:45:59.296249,28452,426.71484375
2024-08-30T13:45:59.346689,28452,426.71484375
2024-08-30T13:45:59.397213,28452,426.71484375
2024-08-30T13:45:59.447777,28452,426.71484375
2024-08-30T13:45:59.498368,28452,426.71484375
2024-08-30T13:45:59.548970,28452,426.71484375
2024-08-30T13:45:59.599538,28452,426.71484375
2024-08-30T13:45:59.650098,28452,426.71484375
2024-08-30T13:45:59.700592,28452,426.71484375
2024-08-30T13:45:59.751177,28452,426.71484375
2024-08-30T13:45:59.801805,28452,426.71484375
2024-08-30T13:45:59.852407,28452,426.71484375
2024-08-30T13:45:59.902914,28452,426.71484375
2024-08-30T13:45:59.953468,28452,426.71484375
2024-08-30T13:46:00.004017,28452,426.71484375
2024-08-30T13:46:00.054597,28452,426.71484375
2024-08-30T13:46:00.105178,28452,426.71484375
2024-08-30T13:46:00.155711,28452,426.71484375
2024-08-30T13:46:00.206215,28452,426.71484375
2024-08-30T13:46:00.256813,28452,426.71484375
2024-08-30T13:46:00.307354,28452,426.71484375
2024-08-30T13:46:00.357971,28452,426.71484375
2024-08-30T13:46:00.408610,28452,426.71484375
2024-08-30T13:46:00.459144,28452,426.71484375
2024-08-30T13:46:00.509636,28452,426.71484375
2024-08-30T13:46:00.560059,28452,426.71484375
2024-08-30T13:46:00.610474,28452,426.71484375
2024-08-30T13:46:00.660963,28452,426.71484375
2024-08-30T13:46:00.711450,28452,426.71484375
2024-08-30T13:46:00.761945,28452,426.71484375
2024-08-30T13:46:00.812428,28452,426.71484375
2024-08-30T13:46:00.862925,28452,426.71484375
2024-08-30T13:46:00.913442,28452,426.71484375
2024-08-30T13:46:00.963975,28452,426.71484375
2024-08-30T13:46:01.014433,28452,426.71484375
2024-08-30T13:46:01.064932,28452,426.71484375
2024-08-30T13:46:01.115459,28452,426.71484375
2024-08-30T13:46:01.166020,28452,426.71484375
2024-08-30T13:46:01.216669,28452,426.71484375
